datetime,temperature,scaled
2024-07-15 07:00:00,19.33,0.4429195258889581
2024-07-15 08:00:00,19.15,0.43169058016219564
2024-07-15 09:00:00,19.09,0.4279475982532751
2024-07-15 10:00:00,18.81,0.4104803493449781
2024-07-15 11:00:00,18.69,0.4029943855271366
2024-07-15 12:00:00,21.11,0.5539613225202743
2024-07-15 13:00:00,19.9,0.47847785402370546
2024-07-15 14:00:00,19.44,0.4497816593886462
2024-07-15 15:00:00,18.82,0.4111041796631315
2024-07-15 16:00:00,19.72,0.467248908296943
2024-07-15 17:00:00,19.22,0.43605739238927
2024-07-15 18:00:00,18.73,0.4054897067997504
2024-07-15 19:00:00,18.4,0.38490330630068603
2024-07-15 20:00:00,18.61,0.3980037429819089
2024-07-15 21:00:00,15.52,0.205240174672489
2024-07-15 22:00:00,18.9,0.41609482220835925
2024-07-15 23:00:00,18.2,0.3724266999376168
2024-07-16 00:00:00,20.27,0.5015595757953836
2024-07-16 01:00:00,18.7,0.40361821584529
2024-07-16 02:00:00,17.49,0.32813474734872095
2024-07-16 03:00:00,18.62,0.3986275733000625
2024-07-16 04:00:00,17.62,0.3362445414847163
2024-07-16 05:00:00,19.14,0.4310667498440425
2024-07-16 06:00:00,18.95,0.4192139737991266
2024-07-16 07:00:00,19.62,0.4610106051154087
2024-07-16 08:00:00,17.86,0.35121646912039906
2024-07-16 09:00:00,18.68,0.402370555208983
2024-07-16 10:00:00,17.28,0.31503431066749854
2024-07-16 11:00:00,19.35,0.4441671865252651
2024-07-16 12:00:00,19.16,0.43231441048034924
2024-07-16 13:00:00,19.13,0.43044291952588887
2024-07-16 14:00:00,18.63,0.39925140361821565
2024-07-16 15:00:00,19.04,0.42482844666250774
2024-07-16 16:00:00,20.23,0.4990642545227698
2024-07-16 17:00:00,18.34,0.3811603243917653
2024-07-16 18:00:00,18.76,0.407361197754211
2024-07-16 19:00:00,17.53,0.3306300686213349
2024-07-16 20:00:00,17.74,0.34373050530255755
2024-07-16 21:00:00,18.71,0.4042420461634436
2024-07-16 22:00:00,19.71,0.4666250779787898
2024-07-16 23:00:00,18.35,0.3817841547099189
2024-07-17 00:00:00,18.36,0.3824079850280723
2024-07-17 01:00:00,18.19,0.3718028696194636
2024-07-17 02:00:00,18.06,0.3636930754834683
2024-07-17 03:00:00,18.88,0.41484716157205226
2024-07-17 04:00:00,17.09,0.3031815346225827
2024-07-17 05:00:00,19.86,0.4759825327510917
2024-07-17 06:00:00,17.91,0.3543356207111664
2024-07-17 07:00:00,19.3,0.44104803493449773
2024-07-17 08:00:00,17.3,0.3162819713038053
2024-07-17 09:00:00,19.24,0.437305053025577
2024-07-17 10:00:00,19.24,0.437305053025577
2024-07-17 11:00:00,18.95,0.4192139737991266
2024-07-17 12:00:00,17.56,0.3325015595757953
2024-07-17 13:00:00,18.8,0.40985651902682474
2024-07-17 14:00:00,17.37,0.32064878353087967
2024-07-17 15:00:00,18.29,0.3780411728009979
2024-07-17 16:00:00,19.57,0.45789145352464133
2024-07-17 17:00:00,19.34,0.4435433562071115
2024-07-17 18:00:00,18.55,0.39426076107298813
2024-07-17 19:00:00,17.56,0.3325015595757953
2024-07-17 20:00:00,19.18,0.43356207111665623
2024-07-17 21:00:00,18.55,0.39426076107298813
2024-07-17 22:00:00,16.2,0.24766063630692436
2024-07-17 23:00:00,19.3,0.44104803493449773
2024-07-18 00:00:00,18.49,0.39051777916406716
2024-07-18 01:00:00,19.72,0.467248908296943
2024-07-18 02:00:00,17.41,0.3231441048034934
2024-07-18 03:00:00,15.33,0.19338739862757326
2024-07-18 04:00:00,18.78,0.40860885839051775
2024-07-18 05:00:00,18.79,0.40923268870867113
2024-07-18 06:00:00,16.81,0.2857142857142857
2024-07-18 07:00:00,17.51,0.32938240798502816
2024-07-18 08:00:00,21.24,0.5620711166562694
2024-07-18 09:00:00,18.18,0.37117903930131
2024-07-18 10:00:00,19.21,0.4354335620711166
2024-07-18 11:00:00,17.83,0.3493449781659387
2024-07-18 12:00:00,16.39,0.2595134123518402
2024-07-18 13:00:00,18.3,0.3786650031191515
2024-07-18 14:00:00,18.2,0.3724266999376168
2024-07-18 15:00:00,18.07,0.3643169058016219
2024-07-18 16:00:00,18.35,0.3817841547099189
2024-07-18 17:00:00,18.72,0.4048658764815968
2024-07-18 18:00:00,18.3,0.3786650031191515
2024-07-18 19:00:00,17.19,0.3094198378041174
2024-07-18 20:00:00,18.93,0.4179663131628196
2024-07-18 21:00:00,16.5,0.26637554585152834
2024-07-18 22:00:00,16.39,0.2595134123518402
2024-07-18 23:00:00,19.18,0.43356207111665623
2024-07-19 00:00:00,18.94,0.41859014348097323
2024-07-19 01:00:00,18.37,0.3830318153462259
2024-07-19 02:00:00,17.03,0.29943855271366193
2024-07-19 03:00:00,17.72,0.34248284466625056
2024-07-19 04:00:00,18.16,0.36993137866500303
2024-07-19 05:00:00,16.82,0.2863381160324391
2024-07-19 06:00:00,17.68,0.3399875233936368
2024-07-19 07:00:00,19.06,0.4260761072988145
2024-07-19 08:00:00,19.83,0.4741110417966311
2024-07-19 09:00:00,17.98,0.3587024329382408
2024-07-19 10:00:00,19.16,0.43231441048034924
2024-07-19 11:00:00,16.48,0.26512788521522135
2024-07-19 12:00:00,19.05,0.42545227698066135
2024-07-19 13:00:00,17.59,0.3343730505302557
2024-07-19 14:00:00,18.69,0.4029943855271366
2024-07-19 15:00:00,18.14,0.36868371802869626
2024-07-19 16:00:00,19.7,0.4660012476606362
2024-07-19 17:00:00,17.5,0.32875857766687455
2024-07-19 18:00:00,19.0,0.422333125389894
2024-07-19 19:00:00,18.09,0.3655645664379289
2024-07-19 20:00:00,18.21,0.3730505302557704
2024-07-19 21:00:00,18.18,0.37117903930131
2024-07-19 22:00:00,17.51,0.32938240798502816
2024-07-19 23:00:00,18.34,0.3811603243917653
2024-07-20 00:00:00,18.29,0.3780411728009979
2024-07-20 01:00:00,18.59,0.3967560823456019
2024-07-20 02:00:00,18.43,0.38677479725514663
2024-07-20 03:00:00,19.14,0.4310667498440425
2024-07-20 04:00:00,19.26,0.438552713661884
2024-07-20 05:00:00,17.29,0.3156581409856517
2024-07-20 06:00:00,19.2,0.434809731752963
2024-07-20 07:00:00,17.14,0.30630068621335005
2024-07-20 08:00:00,18.91,0.41671865252651263
2024-07-20 09:00:00,18.94,0.41859014348097323
2024-07-20 10:00:00,16.41,0.2607610729881472
2024-07-20 11:00:00,18.41,0.38552713661883964
2024-07-20 12:00:00,17.84,0.3499688084840923
2024-07-20 13:00:00,17.55,0.3318777292576419
2024-07-20 14:00:00,19.66,0.46350592638802246
2024-07-20 15:00:00,17.65,0.33811603243917643
2024-07-20 16:00:00,17.49,0.32813474734872095
2024-07-20 17:00:00,18.37,0.3830318153462259
2024-07-20 18:00:00,18.98,0.421085464753587
2024-07-20 19:00:00,18.15,0.3693075483468494
2024-07-20 20:00:00,19.45,0.4504054897067996
2024-07-20 21:00:00,18.81,0.4104803493449781
2024-07-20 22:00:00,16.1,0.24142233312538985
2024-07-20 23:00:00,17.75,0.34435433562071116
2024-07-21 00:00:00,17.71,0.3418590143480974
2024-07-21 01:00:00,18.75,0.4067373674360574
2024-07-21 02:00:00,15.64,0.21272613849033062
2024-07-21 03:00:00,20.81,0.5352464129756705
2024-07-21 04:00:00,18.79,0.40923268870867113
2024-07-21 05:00:00,18.4,0.38490330630068603
2024-07-21 06:00:00,19.43,0.44915782907049284
2024-07-21 07:00:00,20.59,0.5215221459762943
2024-07-21 08:00:00,19.12,0.4298190892077355
2024-07-21 09:00:00,19.19,0.43418590143480984
2024-07-21 10:00:00,18.37,0.3830318153462259
2024-07-21 11:00:00,18.09,0.3655645664379289
2024-07-21 12:00:00,17.76,0.34497816593886477
2024-07-21 13:00:00,17.4,0.3225202744853398
2024-07-21 14:00:00,17.54,0.3312538989394883
2024-07-21 15:00:00,16.87,0.28945726762320645
2024-07-21 16:00:00,18.14,0.36868371802869626
2024-07-21 17:00:00,16.53,0.2682470368059887
2024-07-21 18:00:00,18.4,0.38490330630068603
2024-07-21 19:00:00,18.17,0.37055520898315664
2024-07-21 20:00:00,18.35,0.3817841547099189
2024-07-21 21:00:00,17.68,0.3399875233936368
2024-07-21 22:00:00,21.27,0.5639426076107298
2024-07-21 23:00:00,19.55,0.45664379288833434
2024-07-22 00:00:00,16.95,0.2944479101684342
2024-07-22 01:00:00,18.42,0.38615096693699325
2024-07-22 02:00:00,17.58,0.33374922021210207
2024-07-22 03:00:00,17.17,0.3081721771678104
2024-07-22 04:00:00,16.84,0.2875857766687461
2024-07-22 05:00:00,18.61,0.3980037429819089
2024-07-22 06:00:00,17.49,0.32813474734872095
2024-07-22 07:00:00,19.14,0.4310667498440425
2024-07-22 08:00:00,19.16,0.43231441048034924
2024-07-22 09:00:00,19.54,0.45601996257018074
2024-07-22 10:00:00,17.31,0.3169058016219587
2024-07-22 11:00:00,18.63,0.39925140361821565
2024-07-22 12:00:00,18.78,0.40860885839051775
2024-07-22 13:00:00,17.67,0.3393636930754834
2024-07-22 14:00:00,17.37,0.32064878353087967
2024-07-22 15:00:00,19.75,0.4691203992514036
2024-07-22 16:00:00,18.37,0.3830318153462259
2024-07-22 17:00:00,18.77,0.40798502807236414
2024-07-22 18:00:00,17.31,0.3169058016219587
2024-07-22 19:00:00,16.91,0.2919525888958202
2024-07-22 20:00:00,17.56,0.3325015595757953
2024-07-22 21:00:00,18.0,0.35995009357454777
2024-07-22 22:00:00,17.05,0.3006862133499687
2024-07-22 23:00:00,18.1,0.3661883967560823
2024-07-23 00:00:00,16.42,0.2613849033063008
2024-07-23 01:00:00,16.99,0.29694323144104795
2024-07-23 02:00:00,18.78,0.40860885839051775
2024-07-23 03:00:00,18.71,0.4042420461634436
2024-07-23 04:00:00,17.71,0.3418590143480974
2024-07-23 05:00:00,17.08,0.3025577043044291
2024-07-23 06:00:00,17.06,0.3013100436681221
2024-07-23 07:00:00,17.71,0.3418590143480974
2024-07-23 08:00:00,18.73,0.4054897067997504
2024-07-23 09:00:00,19.01,0.42295695570804737
2024-07-23 10:00:00,17.58,0.33374922021210207
2024-07-23 11:00:00,16.92,0.2925764192139738
2024-07-23 12:00:00,18.34,0.3811603243917653
2024-07-23 13:00:00,17.24,0.31253898939488434
2024-07-23 14:00:00,17.55,0.3318777292576419
2024-07-23 15:00:00,19.39,0.44666250779787886
2024-07-23 16:00:00,18.89,0.41547099189020587
2024-07-23 17:00:00,18.21,0.3730505302557704
2024-07-23 18:00:00,16.78,0.2838427947598253
2024-07-23 19:00:00,18.26,0.37616968184653776
2024-07-23 20:00:00,19.11,0.4291952588895819
2024-07-23 21:00:00,17.67,0.3393636930754834
2024-07-23 22:00:00,19.39,0.44666250779787886
2024-07-23 23:00:00,19.33,0.4429195258889581
2024-07-24 00:00:00,19.7,0.4660012476606362
2024-07-24 01:00:00,18.33,0.3805364940736119
2024-07-24 02:00:00,18.61,0.3980037429819089
2024-07-24 03:00:00,19.44,0.4497816593886462
2024-07-24 04:00:00,18.47,0.3892701185277604
2024-07-24 05:00:00,17.51,0.32938240798502816
2024-07-24 06:00:00,17.56,0.3325015595757953
2024-07-24 07:00:00,18.25,0.37554585152838416
2024-07-24 08:00:00,16.72,0.28009981285090435
2024-07-24 09:00:00,17.86,0.35121646912039906
2024-07-24 10:00:00,19.1,0.4285714285714285
2024-07-24 11:00:00,15.8,0.222707423580786
2024-07-24 12:00:00,19.53,0.45539613225202735
2024-07-24 13:00:00,19.11,0.4291952588895819
2024-07-24 14:00:00,17.53,0.3306300686213349
2024-07-24 15:00:00,18.53,0.39301310043668114
2024-07-24 16:00:00,17.98,0.3587024329382408
2024-07-24 17:00:00,19.21,0.4354335620711166
2024-07-24 18:00:00,18.96,0.41983780411728
2024-07-24 19:00:00,16.57,0.2707423580786027
2024-07-24 20:00:00,18.55,0.39426076107298813
2024-07-24 21:00:00,17.76,0.34497816593886477
2024-07-24 22:00:00,18.04,0.36244541484716153
2024-07-24 23:00:00,17.23,0.3119151590767312
2024-07-25 00:00:00,19.7,0.4660012476606362
2024-07-25 01:00:00,18.99,0.4217092950717404
2024-07-25 02:00:00,17.21,0.3106674984404242
2024-07-25 03:00:00,16.61,0.27323767935121646
2024-07-25 04:00:00,17.55,0.3318777292576419
2024-07-25 05:00:00,18.37,0.3830318153462259
2024-07-25 06:00:00,18.17,0.37055520898315664
2024-07-25 07:00:00,19.18,0.43356207111665623
2024-07-25 08:00:00,18.72,0.4048658764815968
2024-07-25 09:00:00,18.89,0.41547099189020587
2024-07-25 10:00:00,18.25,0.37554585152838416
2024-07-25 11:00:00,16.53,0.2682470368059887
2024-07-25 12:00:00,17.72,0.34248284466625056
2024-07-25 13:00:00,18.97,0.4204616344354334
2024-07-25 14:00:00,17.86,0.35121646912039906
2024-07-25 15:00:00,18.41,0.38552713661883964
2024-07-25 16:00:00,17.58,0.33374922021210207
2024-07-25 17:00:00,16.87,0.28945726762320645
2024-07-25 18:00:00,17.77,0.34560199625701793
2024-07-25 19:00:00,18.2,0.3724266999376168
2024-07-25 20:00:00,17.23,0.3119151590767312
2024-07-25 21:00:00,17.65,0.33811603243917643
2024-07-25 22:00:00,16.94,0.2938240798502808
2024-07-25 23:00:00,19.0,0.422333125389894
2024-07-26 00:00:00,17.58,0.33374922021210207
2024-07-26 01:00:00,19.32,0.4422956955708047
2024-07-26 02:00:00,19.4,0.44728633811603224
2024-07-26 03:00:00,17.78,0.34622582657517154
2024-07-26 04:00:00,16.85,0.2882096069868997
2024-07-26 05:00:00,15.77,0.22083593262632562
2024-07-26 06:00:00,16.38,0.25888958203368684
2024-07-26 07:00:00,16.48,0.26512788521522135
2024-07-26 08:00:00,19.23,0.4366812227074236
2024-07-26 09:00:00,17.96,0.3574547723019338
2024-07-26 10:00:00,18.23,0.3742981908920774
2024-07-26 11:00:00,15.62,0.21147847785402363
2024-07-26 12:00:00,16.64,0.27510917030567683
2024-07-26 13:00:00,18.72,0.4048658764815968
2024-07-26 14:00:00,18.12,0.36743605739238927
2024-07-26 15:00:00,17.68,0.3399875233936368
2024-07-26 16:00:00,18.39,0.38427947598253265
2024-07-26 17:00:00,19.46,0.4510293200249532
2024-07-26 18:00:00,17.6,0.3349968808484093
2024-07-26 19:00:00,17.88,0.35246412975670605
2024-07-26 20:00:00,18.0,0.35995009357454777
2024-07-26 21:00:00,20.2,0.4971927635683092
2024-07-26 22:00:00,15.7,0.21646912039925137
2024-07-26 23:00:00,18.48,0.3898939488459138
2024-07-27 00:00:00,17.68,0.3399875233936368
2024-07-27 01:00:00,18.36,0.3824079850280723
2024-07-27 02:00:00,17.13,0.30567685589519644
2024-07-27 03:00:00,17.74,0.34373050530255755
2024-07-27 04:00:00,18.5,0.39114160948222076
2024-07-27 05:00:00,20.89,0.5402370555208983
2024-07-27 06:00:00,18.59,0.3967560823456019
2024-07-27 07:00:00,16.93,0.2932002495321272
2024-07-27 08:00:00,17.35,0.3194011228945727
2024-07-27 09:00:00,17.32,0.3175296319401123
2024-07-27 10:00:00,15.97,0.23331253898939486
2024-07-27 11:00:00,17.43,0.3243917654398004
2024-07-27 12:00:00,18.49,0.39051777916406716
2024-07-27 13:00:00,16.48,0.26512788521522135
2024-07-27 14:00:00,18.8,0.40985651902682474
2024-07-27 15:00:00,18.24,0.37492202121023077
2024-07-27 16:00:00,17.01,0.29819089207735494
2024-07-27 17:00:00,17.6,0.3349968808484093
2024-07-27 18:00:00,19.34,0.4435433562071115
2024-07-27 19:00:00,18.47,0.3892701185277604
2024-07-27 20:00:00,17.74,0.34373050530255755
2024-07-27 21:00:00,17.49,0.32813474734872095
2024-07-27 22:00:00,17.8,0.3474734872114785
2024-07-27 23:00:00,17.21,0.3106674984404242
2024-07-28 00:00:00,15.62,0.21147847785402363
2024-07-28 01:00:00,19.76,0.4697442295695572
2024-07-28 02:00:00,17.87,0.35184029943855266
2024-07-28 03:00:00,18.11,0.36681222707423566
2024-07-28 04:00:00,17.65,0.33811603243917643
2024-07-28 05:00:00,16.97,0.29569557080474096
2024-07-28 06:00:00,17.52,0.33000623830318154
2024-07-28 07:00:00,16.1,0.24142233312538985
2024-07-28 08:00:00,19.97,0.4828446662507796
2024-07-28 09:00:00,16.46,0.2638802245789146
2024-07-28 10:00:00,16.66,0.2763568309419838
2024-07-28 11:00:00,17.25,0.31316281971303794
2024-07-28 12:00:00,18.97,0.4204616344354334
2024-07-28 13:00:00,17.69,0.3406113537117904
2024-07-28 14:00:00,16.44,0.2626325639426076
2024-07-28 15:00:00,18.93,0.4179663131628196
2024-07-28 16:00:00,18.4,0.38490330630068603
2024-07-28 17:00:00,18.2,0.3724266999376168
2024-07-28 18:00:00,18.38,0.38365564566437926
2024-07-28 19:00:00,20.05,0.48783530879600756
2024-07-28 20:00:00,19.84,0.4747348721147847
2024-07-28 21:00:00,16.97,0.29569557080474096
2024-07-28 22:00:00,19.27,0.43917654398003736
2024-07-28 23:00:00,18.03,0.36182158452900814
2024-07-29 00:00:00,18.14,0.36868371802869626
2024-07-29 01:00:00,15.95,0.23206487835308787
2024-07-29 02:00:00,17.47,0.3268870867124142
2024-07-29 03:00:00,16.82,0.2863381160324391
2024-07-29 04:00:00,18.46,0.388646288209607
2024-07-29 05:00:00,18.7,0.40361821584529
2024-07-29 06:00:00,15.55,0.2071116656269495
2024-07-29 07:00:00,17.6,0.3349968808484093
2024-07-29 08:00:00,18.74,0.40611353711790377
2024-07-29 09:00:00,17.43,0.3243917654398004
2024-07-29 10:00:00,18.34,0.3811603243917653
2024-07-29 11:00:00,17.96,0.3574547723019338
2024-07-29 12:00:00,17.95,0.3568309419837804
2024-07-29 13:00:00,17.33,0.3181534622582657
2024-07-29 14:00:00,16.38,0.25888958203368684
2024-07-29 15:00:00,16.48,0.26512788521522135
2024-07-29 16:00:00,18.3,0.3786650031191515
2024-07-29 17:00:00,17.61,0.33562071116656267
2024-07-29 18:00:00,17.45,0.3256394260761072
2024-07-29 19:00:00,17.16,0.3075483468496568
2024-07-29 20:00:00,17.28,0.31503431066749854
2024-07-29 21:00:00,18.62,0.3986275733000625
2024-07-29 22:00:00,17.24,0.31253898939488434
2024-07-29 23:00:00,16.23,0.24953212726138496
2024-07-30 00:00:00,18.31,0.3792888334373049
2024-07-30 01:00:00,17.36,0.32002495321272606
2024-07-30 02:00:00,17.59,0.3343730505302557
2024-07-30 03:00:00,19.17,0.43293824079850285
2024-07-30 04:00:00,17.54,0.3312538989394883
2024-07-30 05:00:00,17.84,0.3499688084840923
2024-07-30 06:00:00,16.37,0.25826575171553345
2024-07-30 07:00:00,17.33,0.3181534622582657
2024-07-30 08:00:00,18.15,0.3693075483468494
2024-07-30 09:00:00,15.99,0.23456019962570174
2024-07-30 10:00:00,17.74,0.34373050530255755
2024-07-30 11:00:00,17.64,0.33749220212102304
2024-07-30 12:00:00,17.57,0.3331253898939489
2024-07-30 13:00:00,18.57,0.3955084217092951
2024-07-30 14:00:00,17.86,0.35121646912039906
2024-07-30 15:00:00,19.0,0.422333125389894
2024-07-30 16:00:00,16.53,0.2682470368059887
2024-07-30 17:00:00,17.65,0.33811603243917643
2024-07-30 18:00:00,17.6,0.3349968808484093
2024-07-30 19:00:00,16.44,0.2626325639426076
2024-07-30 20:00:00,18.46,0.388646288209607
2024-07-30 21:00:00,19.83,0.4741110417966311
2024-07-30 22:00:00,17.48,0.32751091703056756
2024-07-30 23:00:00,18.0,0.35995009357454777
2024-07-31 00:00:00,17.58,0.33374922021210207
2024-07-31 01:00:00,16.78,0.2838427947598253
2024-07-31 02:00:00,15.67,0.214597629444791
2024-07-31 03:00:00,16.78,0.2838427947598253
2024-07-31 04:00:00,16.09,0.24079850280723647
2024-07-31 05:00:00,19.18,0.43356207111665623
2024-07-31 06:00:00,17.36,0.32002495321272606
2024-07-31 07:00:00,17.13,0.30567685589519644
2024-07-31 08:00:00,18.36,0.3824079850280723
2024-07-31 09:00:00,16.34,0.25639426076107286
2024-07-31 10:00:00,16.7,0.2788521522145976
2024-07-31 11:00:00,17.53,0.3306300686213349
2024-07-31 12:00:00,18.49,0.39051777916406716
2024-07-31 13:00:00,17.96,0.3574547723019338
2024-07-31 14:00:00,17.7,0.3412351840299438
2024-07-31 15:00:00,17.53,0.3306300686213349
2024-07-31 16:00:00,17.84,0.3499688084840923
2024-07-31 17:00:00,17.64,0.33749220212102304
2024-07-31 18:00:00,16.41,0.2607610729881472
2024-07-31 19:00:00,17.48,0.32751091703056756
2024-07-31 20:00:00,16.36,0.25764192139737985
2024-07-31 21:00:00,17.51,0.32938240798502816
2024-07-31 22:00:00,16.95,0.2944479101684342
2024-07-31 23:00:00,19.96,0.4822208359326262
2024-08-01 00:00:00,17.38,0.32127261384903305
2024-08-01 01:00:00,16.01,0.23580786026200884
2024-08-01 02:00:00,17.28,0.31503431066749854
2024-08-01 03:00:00,17.93,0.3555832813474734
2024-08-01 04:00:00,19.08,0.4273237679351215
2024-08-01 05:00:00,16.81,0.2857142857142857
2024-08-01 06:00:00,15.82,0.22395508421709298
2024-08-01 07:00:00,18.22,0.3736743605739238
2024-08-01 08:00:00,16.01,0.23580786026200884
2024-08-01 09:00:00,16.96,0.2950717404865876
2024-08-01 10:00:00,17.13,0.30567685589519644
2024-08-01 11:00:00,17.32,0.3175296319401123
2024-08-01 12:00:00,18.07,0.3643169058016219
2024-08-01 13:00:00,16.7,0.2788521522145976
2024-08-01 14:00:00,17.1,0.30380536494073607
2024-08-01 15:00:00,17.36,0.32002495321272606
2024-08-01 16:00:00,17.52,0.33000623830318154
2024-08-01 17:00:00,17.47,0.3268870867124142
2024-08-01 18:00:00,17.8,0.3474734872114785
2024-08-01 19:00:00,18.21,0.3730505302557704
2024-08-01 20:00:00,17.75,0.34435433562071116
2024-08-01 21:00:00,17.81,0.3480973175296319
2024-08-01 22:00:00,15.77,0.22083593262632562
2024-08-01 23:00:00,17.4,0.3225202744853398
2024-08-02 00:00:00,17.83,0.3493449781659387
2024-08-02 01:00:00,18.07,0.3643169058016219
2024-08-02 02:00:00,16.65,0.2757330006238302
2024-08-02 03:00:00,16.68,0.2776044915782906
2024-08-02 04:00:00,16.76,0.28259513412351855
2024-08-02 05:00:00,17.87,0.35184029943855266
2024-08-02 06:00:00,18.36,0.3824079850280723
2024-08-02 07:00:00,16.92,0.2925764192139738
2024-08-02 08:00:00,18.23,0.3742981908920774
2024-08-02 09:00:00,17.44,0.3250155957579538
2024-08-02 10:00:00,17.19,0.3094198378041174
2024-08-02 11:00:00,17.1,0.30380536494073607
2024-08-02 12:00:00,18.06,0.3636930754834683
2024-08-02 13:00:00,17.63,0.33686837180286944
2024-08-02 14:00:00,19.58,0.4585152838427945
2024-08-02 15:00:00,16.45,0.263256394260761
2024-08-02 16:00:00,17.82,0.3487211478477853
2024-08-02 17:00:00,16.77,0.2832189644416717
2024-08-02 18:00:00,16.42,0.2613849033063008
2024-08-02 19:00:00,17.28,0.31503431066749854
2024-08-02 20:00:00,17.42,0.32376793512164703
2024-08-02 21:00:00,20.2,0.4971927635683092
2024-08-02 22:00:00,17.1,0.30380536494073607
2024-08-02 23:00:00,16.15,0.244541484716157
2024-08-03 00:00:00,17.55,0.3318777292576419
2024-08-03 01:00:00,15.2,0.18527760449157826
2024-08-03 02:00:00,17.18,0.3087960074859638
2024-08-03 03:00:00,17.28,0.31503431066749854
2024-08-03 04:00:00,18.06,0.3636930754834683
2024-08-03 05:00:00,18.23,0.3742981908920774
2024-08-03 06:00:00,16.75,0.28197130380536495
2024-08-03 07:00:00,17.1,0.30380536494073607
2024-08-03 08:00:00,16.48,0.26512788521522135
2024-08-03 09:00:00,16.12,0.24266999376169684
2024-08-03 10:00:00,17.55,0.3318777292576419
2024-08-03 11:00:00,15.97,0.23331253898939486
2024-08-03 12:00:00,16.82,0.2863381160324391
2024-08-03 13:00:00,16.24,0.2501559575795381
2024-08-03 14:00:00,17.78,0.34622582657517154
2024-08-03 15:00:00,19.03,0.42420461634435436
2024-08-03 16:00:00,15.92,0.2301933873986275
2024-08-03 17:00:00,15.37,0.19588271990018702
2024-08-03 18:00:00,17.1,0.30380536494073607
2024-08-03 19:00:00,17.23,0.3119151590767312
2024-08-03 20:00:00,17.43,0.3243917654398004
2024-08-03 21:00:00,16.76,0.28259513412351855
2024-08-03 22:00:00,17.01,0.29819089207735494
2024-08-03 23:00:00,17.57,0.3331253898939489
2024-08-04 00:00:00,18.24,0.37492202121023077
2024-08-04 01:00:00,15.24,0.18777292576419213
2024-08-04 02:00:00,16.83,0.28696194635059247
2024-08-04 03:00:00,17.41,0.3231441048034934
2024-08-04 04:00:00,16.27,0.2520274485339987
2024-08-04 05:00:00,18.92,0.41734248284466624
2024-08-04 06:00:00,16.55,0.2694946974422957
2024-08-04 07:00:00,17.14,0.30630068621335005
2024-08-04 08:00:00,17.73,0.34310667498440417
2024-08-04 09:00:00,16.58,0.27136618839675586
2024-08-04 10:00:00,15.33,0.19338739862757326
2024-08-04 11:00:00,16.74,0.28134747348721134
2024-08-04 12:00:00,18.2,0.3724266999376168
2024-08-04 13:00:00,16.83,0.28696194635059247
2024-08-04 14:00:00,16.31,0.2545227698066125
2024-08-04 15:00:00,18.08,0.3649407361197753
2024-08-04 16:00:00,16.82,0.2863381160324391
2024-08-04 17:00:00,16.64,0.27510917030567683
2024-08-04 18:00:00,17.3,0.3162819713038053
2024-08-04 19:00:00,17.92,0.35495945102932003
2024-08-04 20:00:00,19.52,0.45477230193387397
2024-08-04 21:00:00,17.97,0.35807860262008717
2024-08-04 22:00:00,18.3,0.3786650031191515
2024-08-04 23:00:00,16.63,0.2744853399875232
2024-08-05 00:00:00,16.11,0.24204616344354324
2024-08-05 01:00:00,17.19,0.3094198378041174
2024-08-05 02:00:00,17.23,0.3119151590767312
2024-08-05 03:00:00,16.04,0.2376793512164691
2024-08-05 04:00:00,16.94,0.2938240798502808
2024-08-05 05:00:00,17.52,0.33000623830318154
2024-08-05 06:00:00,17.47,0.3268870867124142
2024-08-05 07:00:00,17.61,0.33562071116656267
2024-08-05 08:00:00,17.4,0.3225202744853398
2024-08-05 09:00:00,16.6,0.27261384903306307
2024-08-05 10:00:00,16.59,0.27199001871490947
2024-08-05 11:00:00,15.9,0.2289457267623206
2024-08-05 12:00:00,18.88,0.41484716157205226
2024-08-05 13:00:00,17.11,0.30442919525888945
2024-08-05 14:00:00,16.87,0.28945726762320645
2024-08-05 15:00:00,16.16,0.2451653150343106
2024-08-05 16:00:00,20.02,0.48596381784154696
2024-08-05 17:00:00,16.01,0.23580786026200884
2024-08-05 18:00:00,16.65,0.2757330006238302
2024-08-05 19:00:00,17.49,0.32813474734872095
2024-08-05 20:00:00,17.67,0.3393636930754834
2024-08-05 21:00:00,18.03,0.36182158452900814
2024-08-05 22:00:00,18.87,0.4142233312538989
2024-08-05 23:00:00,17.57,0.3331253898939489
2024-08-06 00:00:00,16.01,0.23580786026200884
2024-08-06 01:00:00,16.8,0.2850904553961323
2024-08-06 02:00:00,17.36,0.32002495321272606
2024-08-06 03:00:00,19.12,0.4298190892077355
2024-08-06 04:00:00,15.65,0.21334996880848411
2024-08-06 05:00:00,18.25,0.37554585152838416
2024-08-06 06:00:00,17.22,0.31129132875857757
2024-08-06 07:00:00,17.88,0.35246412975670605
2024-08-06 08:00:00,16.94,0.2938240798502808
2024-08-06 09:00:00,16.19,0.2470368059887712
2024-08-06 10:00:00,17.78,0.34622582657517154
2024-08-06 11:00:00,17.68,0.3399875233936368
2024-08-06 12:00:00,18.0,0.35995009357454777
2024-08-06 13:00:00,17.01,0.29819089207735494
2024-08-06 14:00:00,16.42,0.2613849033063008
2024-08-06 15:00:00,15.46,0.20149719276356837
2024-08-06 16:00:00,17.83,0.3493449781659387
